ClassName,Attribute,DataType,Version,Notes
Epoch,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of epoch. EXAMPLE(S): screening treatment follow-up OTHER NAME(S): NOTE(S):"
ExpandedAccessStudyProtocolVersion,interventionDescription,"ST",3.2,"DEFINITION: A character string that provides the key details of the intervention. EXAMPLE(S): Interventions involving drugs may include dosage form dosage frequency and duration. (50 mg/m2 IV (in the vein) on day 5 of each 28 day cycle. Number of Cycles: until progression or unacceptable toxicity develops.) OTHER NAME(S): NOTE(S):"
InterventionalStudyProtocolVersion,acceptsHealthyVolunteersIndicator,"BL",3.2,"DEFINITION: Specifies whether persons who have not had the condition(s) being studied or otherwise related conditions or symptoms as specified in the eligibility requirements may participate in the study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
InterventionalStudyProtocolVersion,allocationCode,"CD",3.2,"DEFINITION: A coded value specifying the method of assigning experimental units to treatment or control groups. EXAMPLE(S): n/a randomized controlled study non-randomized study OTHER NAME(S): NOTE(S):"
InterventionalStudyProtocolVersion,blindedRoleCode,"DSET<CD>",3.2,"DEFINITION: A coded value specifying the roles of individuals who are masked for single or double blind studies. EXAMPLE(S): subject caregiver investigator outcomes assessor OTHER NAME(S): NOTE(S):"
InterventionalStudyProtocolVersion,blindingSchemaCode,"CD",3.2,"DEFINITION: A coded value specifying the type of masking used on a study protocol to ensure that the results are not biased by the study subjects or investigators. EXAMPLE(S): Double-blinded would indicate that both the investigator and the study subject would not know whether the intervention was a placebo or an active therapeutic intervention. Open Label Double Blind Single Blind OTHER NAME(S): NOTE(S):"
InterventionalStudyProtocolVersion,controlConcurrencyTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the temporal relationships of the control to the study intervention. EXAMPLE(S): concurrent historical pre/post (patient owned control) OTHER NAME(S): NOTE(S):"
InterventionalStudyProtocolVersion,controlTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of comparison or comparator against which the study treatment is evaluated. EXAMPLE(S): placebo active historical uncontrolled dose comparison OTHER NAME(S): NOTE(S):"
InterventionalStudyProtocolVersion,dataMonitoringCommitteeIndicator,"BL",3.2,"DEFINITION: Specifies whether a data monitoring committee is appointed to the study. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from the existence of an association between StudyProtocolVersion and StudyOversightAuthority where the associated OversightCommittee.typeCode= data monitoring committee."
InterventionalStudyProtocolVersion,interventionDescription,"ST",3.2,"DEFINITION: A character string that provides the key details of the intervention. EXAMPLE(S): The details may distinguish between arms of a study (e.g. comparison of different dosages of drug) and/or among similar interventions (e.g. comparison of multiple implantable cardiac defibrillators). Interventions involving drugs may include dosage form dosage frequency and duration. (50 mg/m2 IV (in the vein) on day 5 of each 28 day cycle. Number of Cycles: until progression or unacceptable toxicity develops.) OTHER NAME(S): NOTE(S):"
InterventionalStudyProtocolVersion,interventionGroupQuantity,"INT.NONNEG",3.2,"DEFINITION: An integer specifying the number of intervention groups. EXAMPLE(S): Enter 1 for single-arm study. OTHER NAME(S): Number of Arms NOTE(S): This attribute is potentially derivable once the study design has been defined."
InterventionalStudyProtocolVersion,interventionTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of intervention being studied. EXAMPLE(S): Drug Radiation Lifestyle OTHER NAME(S): NOTE(S): Relevant for categorization or when not conveying the details of the studied intervention."
InterventionalStudyProtocolVersion,studyAgentRandomizationFraction,"REAL",3.2,"DEFINITION: A number representing the quantity of study subjects in the overall study who receive at least one study agent (as opposed to placebo) divided by the quantity of subjects in the study overall - independent of dosage or other protocol variations. EXAMPLE(S): OTHER NAME(S): NOTE(S): This value can be thought of as the percentage of study subjects who will be exposed to the study agent(s) though it is expressed as a real number with a maximum value of 1.0."
ObservationalStudyProtocolVersion,samplingMethodCode,"CD",3.2,"DEFINITION: A coded value specifying the process used to define a representative set of a population for a study. EXAMPLE(S): A Probability Sample: exclusively random process to guarantee that each participant or population has specified chance of selection such as simple random sampling systematic sampling stratified random sampling cluster sampling and consecutive patient sampling. A Non-Probability Sample: any of a variety of other sampling processes such as convenience sampling or invitation to volunteer. OTHER NAME(S): NOTE(S):"
ObservationalStudyProtocolVersion,specimenAvailableForDNAExtractionIndicator,"BL",3.2,"DEFINITION: Specifies whether any biological specimen has the potential for DNA extraction. EXAMPLE(S): OTHER NAME(S): NOTE(S): Specimens with the potential for DNA extraction include frozen tissue and whole blood whereas specimens without the potential for DNA extraction include fixed tissue and plasma."
ObservationalStudyProtocolVersion,specimenRetentionIndicator,"BL",3.2,"DEFINITION: Specifies whether a biological specimen is retained beyond the duration of the study. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ObservationalStudyProtocolVersion,timePerspectiveCode,"CD",3.2,"DEFINITION: A coded value specifying the temporal relationship of observation period to time of subject enrollment. EXAMPLE(S): prospective retrospective cross-sectional other OTHER NAME(S): NOTE(S):"
PlannedActivity,agentAdministrationCareSettingTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the level of healthcare (care setting) required by the subject based on the nature of the procedure. EXAMPLE(S): Some but not all agents given as inpatient All agents given as inpatient All agents given as outpatient OTHER NAME(S): NOTE(S):"
PlannedActivity,blindedDescription,"ST",3.2,"DEFINITION: The textual representation of the planned activity from the point of view of a blinded participant (study subject or study investigator). EXAMPLE(S): During the second treatment epoch of a study Arms A and B are still blinded and Arm C is no longer blinded. So Arm A and B must have identical blindedDescriptions. In a study with 3 arms Arm 1: standard vaccine given in three shots at 2 months 5 months and 12 months of age; Arm 2: new vaccine given in three shots at 2 months 5 months and 12 months of age; Arm 3: new vaccine given in two shots at 2 months and 5 months of age. Subjects assigned to the third arm are unblinded at some point during 5 months and 12 months. By the time of the Third Shot Epoch the Arm 3/Third Shot activity can be called by this its unblinded name. However the Arm 1/Third Shot and Arm2/Third Shot activities still need blinded names. Both these activities would have the blinded name (something like) 3-shot Arm/Third Shot. OTHER NAME(S): NOTE(S):"
